3.842902494,0.281271,0.0585555,0.0427327,0.0427327,0.0504119,0.475704
3.848707483,0.257424,0.0521599,0.0424893,0.0424893,0.0489373,0.4435
3.854512472,0.242575,0.0488888,0.0403914,0.0432536,0.0461019,0.421211
3.860317460,0.229416,0.0459252,0.04155,0.04155,0.0438174,0.402258
3.866122449,0.223278,0.0451729,0.0414055,0.0414055,0.0414055,0.392667
3.871927438,0.216181,0.0436082,0.0405633,0.0405633,0.0405633,0.381479
3.877732426,0.211394,0.0416111,0.0402892,0.0402892,0.0402892,0.373873
3.883537415,0.214712,0.0419148,0.0419148,0.0405832,0.0405832,0.379708
3.889342404,0.211181,0.0414378,0.0404846,0.0404846,0.0404846,0.374073
3.895147392,0.212455,0.0419631,0.0409977,0.0409977,0.0396953,0.376109
3.900952381,0.213745,0.0424984,0.0415207,0.0402016,0.0402016,0.378167
3.906757370,0.216294,0.0425638,0.0425638,0.0412116,0.0395917,0.382224
3.912562358,0.212965,0.0422613,0.0409187,0.0409187,0.0393104,0.376374
3.918367347,0.21456,0.0429268,0.0415631,4.44991e-8,0.0399294,0.0399294,0.378909
3.924172336,0.211394,0.0416111,0.0402892,0.0402892,0.0402892,0.373873
3.929977324,0.21456,0.0429268,0.0399295,0.0399295,0.0415631,0.378909
3.935782313,0.215911,0.0421128,0.0404575,0.0404575,0.0421128,0.381052
3.941587302,0.214295,0.0414556,0.0398262,0.0414556,0.0414556,0.378488
3.947392290,0.214295,0.0414556,4.43839e-8,0.0398262,0.0414556,0.0414556,0.378488
3.953197279,0.212704,0.0408137,0.0408137,0.0408137,0.0408137,0.375958
3.959002268,0.211394,0.0402892,0.0402892,0.0402892,0.0416111,0.373873
3.964807256,0.210102,0.0410798,0.0397747,0.0410798,0.0397747,0.371811
3.970612245,2.0636e-7,0.210102,0.0410798,0.0397747,0.0410798,0.0397747,0.371811
3.976417234,0.207565,0.0400472,4.15139e-8,0.0400472,8.30279e-8,0.0400472,4.15139e-8,0.0400472,0.367754
3.982222222,0.206642,0.0396744,4.11275e-8,0.0396744,4.11275e-8,0.0406086,8.2255e-8,0.0396744,0.366274
3.988027211,0.206641,4.11273e-8,0.0396742,8.22546e-8,0.0396742,2.05636e-7,0.0406084,3.29018e-7,0.0396742,0.366273
3.993832200,0.205727,0.0393068,0.0402324,0.0402324,0.0393068,0.364805
3.999637188,0.208406,0.0403047,0.0403047,0.0403047,0.0403047,0.369624
4.005442177,4.04077e-7,0.208406,4.08196e-8,0.0403046,0.0403046,0.0403046,0.0403046,0.369624
4.011247166,0.208406,0.0403047,0.0403047,0.0403047,0.0403047,0.369624
4.017052154,0.2079,0.0401,0.0401,0.0406123,0.0401,0.368813
4.022857143,4.0305e-7,0.201524,0.198982,0.198982,0.203113,4.06124e-8,4.06124e-8,0.0400999,0.842703
4.028662132,0.200505,0.197976,2.00506e-7,0.200505,4.01011e-7,0.202108,8.0405e-8,0.0402024,0.841297
4.034467120,0.200505,2.00506e-7,0.197976,2.00506e-7,0.200505,2.00506e-7,0.202108,8.0405e-8,0.0402024,0.841297
4.040272109,3.99999e-7,0.199999,5.99999e-7,0.199999,2e-7,0.199999,0.201599,3.99999e-8,0.0399998,0.841597
4.046077098,1.59999e-6,5.99996e-7,0.199998,3.99997e-7,3.99997e-7,0.199998,5.99996e-7,3.99997e-7,0.199998,9.99993e-7,3.99997e-7,0.201598,1.99997e-7,7.99989e-8,0.0399993,0.841597
4.051882086,1.59999e-6,1.99998e-7,0.199998,1.59999e-6,1.99998e-7,0.199998,9.99992e-7,3.99997e-7,0.199998,9.99992e-7,3.99997e-7,0.201598,1.99997e-7,3.99994e-8,0.0399993,0.841598
4.057687075,1.59999e-6,1.99998e-7,0.199998,9.99992e-7,3.99997e-7,0.199998,5.99995e-7,3.99997e-7,0.199998,5.99995e-7,3.99997e-7,0.201598,3.19995e-7,1.99997e-7,0.0399993,0.841596
4.063492063,3.39992e-6,9.99977e-7,0.199995,1.59996e-6,1.59996e-6,0.199995,1.59996e-6,2.39994e-6,0.199995,2.39994e-6,3.39992e-6,0.201595,4.79978e-7,6.79968e-7,0.039998,0.841596
4.069297052,3.3999e-6,9.9997e-7,0.206394,4.79972e-7,4.79972e-7,0.0399975,6.7996e-7,6.7996e-7,0.0399975,6.7996e-7,6.7996e-7,0.0399975,6.7996e-7,6.7996e-7,0.0399975,0.366393
4.075102041,3.39992e-6,3.9999e-7,0.206395,6.79967e-7,1.9999e-7,0.039998,6.79967e-7,1.9999e-7,0.039998,6.79967e-7,3.19985e-7,0.039998,9.59954e-7,3.19985e-7,0.039998,0.366394
4.080907029,3.39985e-6,4.79978e-6,0.20639,4.79956e-7,9.59913e-7,0.0399963,6.79938e-7,9.59913e-7,0.0399963,6.79938e-7,1.35988e-6,0.0399963,9.59913e-7,1.35988e-6,0.0399963,0.366391
4.086712018,9.39935e-6,3.39976e-6,0.206386,1.35981e-6,6.79906e-7,0.0399943,1.35981e-6,1.35981e-6,0.0399943,1.35981e-6,1.35981e-6,0.0399943,1.87974e-6,1.87974e-6,0.0399943,0.366387
4.092517007,2.39978e-6,4.79956e-6,0.206381,4.79913e-7,1.87966e-6,0.0399926,6.79876e-7,2.59953e-6,0.0399926,9.59826e-7,3.51936e-6,0.0399926,1.87966e-6,4.71914e-6,0.0399926,0.366376
4.098321995,4.79965e-6,1.59988e-6,0.206385,9.59862e-7,4.79931e-7,0.0399941,1.3598e-6,6.79902e-7,0.0399941,2.59963e-6,9.59862e-7,0.0399941,4.71932e-6,1.3598e-6,0.0399941,0.366381
4.104126984,9.39829e-6,1.29976e-5,0.206363,1.87932e-6,3.51872e-6,0.0399853,2.59905e-6,4.71828e-6,0.0399853,3.51872e-6,4.71828e-6,0.0399853,4.71828e-6,6.27771e-6,0.0399853,0.366359
4.109931973,4.15838e-5,2.35908e-5,0.206322,6.2751e-6,8.3135e-6,0.0399687,6.2751e-6,8.3135e-6,0.0399687,8.3135e-6,8.3135e-6,0.0399687,1.09115e-5,8.3135e-6,0.0399687,0.366327
4.115736961,7.09639e-5,1.75911e-5,0.206299,1.41856e-5,4.7152e-6,0.0399592,1.83413e-5,4.7152e-6,0.0399592,1.83413e-5,4.7152e-6,0.0399592,1.41856e-5,4.7152e-6,0.0399592,0.366308
4.121541950,9.17215e-5,7.09393e-5,0.20623,1.83286e-5,1.83286e-5,0.0399315,1.83286e-5,1.83286e-5,0.0399315,1.41757e-5,1.83286e-5,0.0399315,1.41757e-5,1.83286e-5,0.0399315,0.366257
4.127346939,0.000190182,9.16949e-5,0.206172,2.35061e-5,1.8318e-5,0.0399083,1.8318e-5,2.35061e-5,0.0399083,1.8318e-5,2.35061e-5,0.0399083,2.35061e-5,2.35061e-5,0.0399083,0.366259
4.133151927,7.09267e-5,0.000117678,0.206195,1.08975e-5,2.35114e-5,0.0399173,1.41707e-5,2.9978e-5,0.0399173,1.83221e-5,2.35114e-5,0.0399173,1.83221e-5,2.9978e-5,0.0399173,0.366221
4.138956916,0.00011767,5.45397e-5,0.206181,2.3508e-5,1.08959e-5,0.0399116,2.99737e-5,1.08959e-5,0.0399116,3.7996e-5,1.08959e-5,0.0399116,4.78541e-5,1.41687e-5,0.0399116,0.366186
4.144761905,0.000117623,0.000149975,0.206102,2.34894e-5,2.34894e-5,0.03988,2.995e-5,2.34894e-5,0.03988,3.79658e-5,2.995e-5,0.03988,4.78162e-5,2.995e-5,0.03988,0.366136
4.150566893,0.000190065,0.000149936,0.206051,2.99344e-5,2.99344e-5,0.0398593,3.79462e-5,2.99344e-5,0.0398593,4.77915e-5,2.99344e-5,0.0398593,4.77915e-5,2.99344e-5,0.0398593,0.366111
4.156371882,0.000190041,0.000117578,0.206026,3.79366e-5,2.34713e-5,0.0398492,4.77794e-5,2.34713e-5,0.0398492,4.77794e-5,2.99269e-5,0.0398492,7.4598e-5,2.99269e-5,0.0398492,0.366045
4.162176871,0.000190039,0.000117577,0.206024,3.79357e-5,2.34707e-5,0.0398483,3.79357e-5,2.99262e-5,0.0398483,5.98524e-5,2.99262e-5,0.0398483,7.45963e-5,2.34707e-5,0.0398483,0.366042
4.167981859,0.000239753,0.000190363,0.206358,3.80652e-5,4.79414e-5,0.0399843,4.79414e-5,4.79414e-5,0.0399843,7.48509e-5,4.79414e-5,0.0399843,0.000114476,3.80652e-5,0.03948,0.366678
4.173786848,0.000300154,0.000190244,0.206234,5.99817e-5,4.78815e-5,0.0399344,9.26881e-5,3.80177e-5,0.0399344,0.000114333,3.80177e-5,0.0399344,0.00014037,3.80177e-5,0.0394307,0.366528
4.179591837,0.00037279,0.000149554,0.205549,9.20434e-5,2.97823e-5,0.0396567,0.000139394,3.77533e-5,0.0396567,0.000170366,3.77533e-5,0.0396567,0.000207286,3.77533e-5,0.0396567,0.36545
4.185396825,0.000372732,0.000299062,0.205517,9.20146e-5,5.95458e-5,0.0396442,0.000113502,5.95458e-5,0.0396442,0.00013935,5.95458e-5,0.0396442,0.000170312,5.95458e-5,0.0396442,0.365519
4.191201814,0.000461988,0.000372616,0.205455,9.19575e-5,7.41682e-5,0.0396196,0.000113431,5.95089e-5,0.0396196,0.000139263,5.95089e-5,0.0396196,0.000170206,7.41682e-5,0.0396196,0.36555
4.197006803,0.000372708,0.000372708,0.205504,7.42047e-5,7.42047e-5,0.0396391,9.20027e-5,7.42047e-5,0.0396391,0.000113487,9.20027e-5,0.0396391,0.000139332,9.20027e-5,0.0396391,0.365557
4.202811791,0.000463545,0.000149988,0.206117,9.25784e-5,3.79727e-5,0.0398872,0.000114197,3.79727e-5,0.0398872,0.000140204,3.79727e-5,0.0398872,0.000171356,2.99553e-5,0.039384,0.366438
4.208616780,0.00046605,0.000574882,0.207175,9.35814e-5,0.000115435,0.0403193,0.000115435,0.000115435,0.0403193,0.000141723,9.35814e-5,0.0398107,0.000173212,7.5478e-5,0.0388949,0.368484
4.214421769,0.000719949,0.000475392,0.211135,0.000147461,9.73707e-5,0.0419519,0.000180226,9.73707e-5,0.0414227,0.000219283,7.85342e-5,0.0404698,0.00026564,5.03005e-5,0.037644,0.374955
4.220226757,0.000495617,0.00025603,0.219715,0.000130546,4.34089e-5,0.0450223,0.000160275,3.42438e-5,0.0439865,0.000195887,2.09293e-5,0.0409152,0.000238339,1.24481e-5,0.0370173,0.388244
4.226031746,0.000414861,0.000332864,0.227666,9.19389e-5,3.68836e-5,0.048493,0.00011399,2.25427e-5,0.0458723,0.00014061,1.7435e-5,0.0420466,0.000210988,1.34078e-5,0.0352752,0.400749
4.231836735,0.000136111,0.00010607,0.236998,4.01048e-5,1.45787e-5,0.052728,5.08385e-5,8.38408e-6,0.047918,8.02095e-5,6.30141e-6,0.0433529,0.000123946,4.69936e-6,0.033302,0.41487
4.237641723,2.09185e-5,1.11724e-5,0.243521,8.8715e-6,1.35615e-6,0.0545099,1.54262e-5,6.78076e-7,0.0507037,2.59364e-5,2.82532e-7,0.0432583,4.24363e-5,1.13013e-7,0.0326291,0.424749
4.243446712,4.08828e-6,4.80974e-7,0.246255,1.96636e-6,5.7834e-8,0.0557906,3.75921e-6,0.0518951,9.07994e-6,0.0415393,1.57887e-5,0.0333957,0.428911
4.249251701,4.91184e-7,7.36776e-7,0.251282,1.80946e-7,0.0581843,7.23784e-7,0.0516375,2.05072e-6,0.0433215,3.9205e-6,0.0321254,0.436559
4.255056689,0.259384,6.44228e-8,0.0621466,5.15383e-7,0.0551541,1.54615e-6,0.0432098,3.02787e-6,0.0288775,0.448777
4.260861678,0.276213,0.070793,0.0595765,7.33859e-8,0.042376,1.24756e-6,0.024765,0.473725
4.266666667,0.307053,0.0874767,0.0672683,0.0419812,3.1843e-6,0.0129677,0.51675
4.272471655,0.412809,0.139499,0.0702975,5.15501e-7,0.0237923,4.69106e-5,0.00599631,0.652441
4.278276644,0.531466,0.157042,3.20834e-7,0.0564876,5.03709e-5,0.0130284,0.000744656,0.00203152,0.760851
4.284081633,0.528014,0.141194,3.34721e-6,0.0346026,3.68193e-5,0.00770318,0.000114223,0.00179745,0.713466
4.289886621,0.506327,9.80345e-7,0.108477,1.47052e-6,0.0230896,1.17641e-5,0.0064193,0.000288712,0.0125087,0.657124
4.295691610,7.85208e-6,0.336648,3.62678e-6,0.0650806,1.0027e-5,0.0375617,0.000125657,0.0421728,0.0002031,0.033358,0.515171
4.301496599,7.68472e-5,0.24685,4.66708e-5,0.0494134,0.000148332,0.0422037,0.00018391,0.0387851,0.000148332,0.0422037,0.42006
4.307301587,0.0016458,0.248533,0.000353124,0.0517186,0.000353124,0.0453124,0.000237465,0.0421298,0.000126468,0.0390106,0.42942
4.313106576,0.00216107,0.233118,0.000423523,0.0474656,0.000289797,0.0424437,0.000158731,0.0424437,0.000103788,0.0398214,0.408429
4.318911565,0.000989947,0.233493,0.000152026,0.0476473,9.94034e-5,0.043108,6.36671e-5,0.043108,3.98782e-5,0.0406507,0.409352
4.324716553,0.000380907,0.256025,3.78804e-5,0.0577088,3.78804e-5,0.0550601,3.78804e-5,0.052211,5.65955e-6,0.0217032,0.443208
4.330521542,2.96195e-5,0.33681,3.85184e-6,0.101656,3.85184e-6,0.0919712,0.0250713,0.00176233,0.557308
4.336326531,1.79078e-6,0.591126,7.12645e-7,0.205755,0.0194092,0.00773683,0.0046664,0.828696
4.342131519,0.534571,0.0522621,0.021645,0.00311087,0.00207319,0.613662
4.347936508,0.603914,0.0170512,0.00484094,0.000695533,0.626501
4.353741497,0.0908695,0.000732847,9.75829e-7,0.000202972,2.34199e-5,3.31782e-5,0.0918629
4.359546485,0.0143213,3.49828e-6,0.000666072,4.54776e-5,0.0150363
4.365351474,3.06409e-7,0.000140642,6.12817e-7,0.0101373,1.10786e-5,4.30938e-5,0.010333
4.371156463,0.000612631,7.59353e-5,3.2176e-6,0.0237807,0.000113054,0.000622005,0.00380077,0.0290084
4.376961451,0.00164285,0.00458716,0.000239582,0.224346,0.00588329,0.00487668,1.30928e-5,0.0100861,0.251674
4.382766440,0.00260751,0.0465828,0.000557109,0.338209,0.00420376,0.0223467,4.84266e-5,0.0223467,0.436902
4.388571429,0.00170388,0.0324178,0.000123789,0.101611,0.000162574,0.00652101,2.30224e-5,0.0105871,3.54191e-7,0.15315
4.394376417,8.81947e-5,0.0329241,8.34929e-7,0.00568493,0.0022661,2.84919e-5,0.00753231,0.000242234,0.0487672
4.400181406,4.84005e-6,0.0306446,8.54126e-7,0.020548,0.0397528,0.000232072,0.0058502,0.00126096,0.0982943
4.405986395,9.40426e-7,0.025925,1.47333e-5,0.0474998,2.948e-7,0.00709211,0.000281338,0.0105769,0.000228077,0.0916193
4.411791383,6.29239e-6,0.0604147,2.84968e-5,0.0113305,6.43918e-6,0.0129451,0.00125742,0.00645357,0.000256471,0.0926989
4.417596372,0.000420774,0.0692022,0.00307709,0.0770177,0.000984701,0.0929046,0.00318691,0.0155138,0.000599508,0.262907
4.423401361,0.0116506,0.07545,0.0134724,0.0996748,0.00182852,0.0227657,0.00747877,0.0107704,0.00156107,0.244652
4.429206349,0.0246753,0.122104,0.0507336,0.122104,0.0124875,0.147872,0.00925317,0.0215005,0.00330022,0.51403
4.435011338,0.0604344,0.123543,0.039162,0.114396,0.0142979,0.128496,0.00691007,0.0192108,0.00324583,0.509697
4.440816327,0.0293341,0.149629,0.0226712,0.138551,0.00717204,0.16546,0.00415502,0.0306637,0.00415502,0.551792
4.446621315,0.012788,0.156762,0.0110242,0.169297,0.00298191,0.199048,0.00299282,0.0392545,0.00401453,0.598163
4.452426304,0.00246458,0.16746,0.00351669,0.155061,0.00351669,0.184563,0.0013276,0.0352961,0.00596358,0.559169
4.458231293,0.000527246,0.188908,0.00215151,0.188908,0.000989994,0.21917,0.000871316,0.0422509,0.00432096,0.648098
4.464036281,0.00064617,0.18673,0.0014552,0.199962,0.000978581,0.216648,0.000851341,0.0412823,0.00314742,0.651701
4.469841270,0.000609127,0.200912,0.00200479,0.200912,0.00112745,0.216363,0.00075653,0.0461964,0.00375172,0.672633
4.475646259,0.00410588,0.189576,0.00485943,0.214274,0.00410588,0.228976,0.00379473,0.046726,0.00576145,0.702179
4.481451247,0.00387314,0.190606,0.00868842,0.213159,0.00744227,0.226318,0.0051268,0.0474573,0.00969301,0.712364
4.487256236,0.0071028,0.192909,0.0171498,0.203436,0.0129436,0.216159,0.00781818,0.0405559,0.0111619,0.709235
4.493061224,0.015331,0.17245,0.0294123,0.181861,0.0332147,0.193798,0.00998599,0.0345443,0.0137652,0.684363
4.498866213,0.0235346,0.156278,0.0475529,0.164806,0.0338929,0.168387,0.0101879,0.028369,0.0125054,0.645514
4.504671202,0.0592955,0.142646,0.0653908,0.142646,0.0483067,0.153908,0.0104188,0.0236355,0.00941831,0.655665
4.510476190,0.0560009,0.149032,0.0683182,0.149032,0.0453478,0.160491,0.00832477,0.0257991,0.00832477,0.670669
4.516281179,0.0711146,0.170063,0.0111393,0.0312619,0.0057096,0.0312619,0.0057096,0.0279544,0.0057096,0.359924
4.522086168,0.0579977,0.18692,0.00783562,0.0361295,0.00368058,0.0361295,0.00420506,0.0361295,0.00616208,0.375189
4.527891156,0.0175097,0.223739,0.00239018,0.0503915,0.00150205,0.0528156,0.00205398,0.0477839,0.00369611,0.401882
4.533696145,0.00622531,0.215136,0.000925749,0.0509487,0.000925749,0.0509487,0.00151865,0.0483123,0.00280325,0.377744
4.539501134,0.00278343,0.233393,0.000705344,0.0521318,0.000705344,0.0549766,0.000998938,0.0576213,0.00191947,0.405235
4.545306122,0.0027967,0.228469,0.0027967,0.206703,0.0027967,0.231175,0.000849002,0.0555019,0.00100848,0.732097
4.551111111,0.0039877,0.219463,0.0039877,0.208107,0.00335709,0.219463,0.00335709,0.231089,0.00142682,0.894239
4.556916100,0.00561209,0.22128,0.00475863,0.197869,0.002839,0.22128,0.00402071,0.233009,0.00199687,0.892665
4.562721088,0.0101239,0.223708,0.00636212,0.21344,0.00387825,0.223708,0.00636212,0.233622,0.00338565,0.924589
4.568526077,0.00554934,0.229332,0.00470542,0.207484,0.00334703,0.218806,0.00763944,0.239511,0.00471424,0.921088
4.574331066,0.00661649,0.232652,0.00339549,0.198489,0.00339549,0.221974,0.00904774,0.242951,0.00422137,0.922742
4.580136054,0.00543865,0.224757,0.00461156,0.203345,0.00543865,0.224757,0.0136438,0.234748,0.00452804,0.921268
4.585941043,0.00971646,0.223488,0.00834972,0.204849,0.00834972,0.223488,0.0172689,0.224262,0.00359516,0.923366
4.591746032,0.0152938,0.218541,0.0114725,0.208511,0.0132665,0.227482,0.0175776,0.235432,0.00428104,0.951858
4.597551020,0.0201704,0.218847,0.0201704,0.197998,0.0114886,0.227801,0.0176022,0.235744,0.00373527,0.953557
4.603356009,0.0322673,0.217667,0.0220195,0.199514,0.0146339,0.217667,0.0168191,0.22531,0.00449144,0.950388
4.609160998,0.0175696,0.227379,0.0132605,0.208416,0.00727669,0.237129,0.00322814,0.0553534,0.00372145,0.773334
4.614965986,0.00988646,0.227398,0.00528627,0.208433,0.00528627,0.229951,0.00279206,0.0553625,0.00279206,0.747188
4.620770975,0.00538878,0.231807,0.00538878,0.222696,0.00456928,0.241687,0.00250122,0.0575304,0.0033551,0.774924
4.626575964,0.00617521,0.231999,0.00149431,0.0546931,0.00127144,0.0546931,0.00275831,0.0525434,0.00237787,0.408005
4.632380952,0.00733959,0.235265,0.0018022,0.054101,0.00210396,0.0563144,0.00284007,0.0516179,0.00244835,0.413833
4.638185941,0.00725997,0.232816,0.00277879,0.0550993,0.00205856,0.0550993,0.00239552,0.0505041,0.00205856,0.41007
4.643990930,0.0150002,0.229071,0.00358318,0.0512019,0.00231715,0.0532967,0.00231715,0.0512019,0.00231715,0.410307
4.649795918,0.00852931,0.234222,0.00208474,0.0536067,0.0010999,0.0558,0.00178574,0.0536067,0.00242599,0.413161
4.655600907,0.00726488,0.232967,0.00150744,0.0530052,0.00108756,0.0551738,0.00206135,0.0551738,0.00206135,0.410302
4.661405896,0.00458463,0.232586,0.00458463,0.223444,0.00387369,0.234991,0.00185351,0.0530874,0.00292093,0.761926
4.667210884,0.00486984,0.252732,0.00151913,0.0627794,0.00108836,0.059898,0.00244146,0.0502516,0.00244146,0.438021
4.673015873,0.00742559,0.277087,0.00216072,0.068738,0.00183846,0.0648196,0.0025309,0.0488924,0.00155888,0.475051
4.678820862,0.00649081,0.27363,0.00267115,0.0684116,0.00139013,0.064185,0.00139013,0.0475969,0.0004671,0.466233
4.684625850,0.0107488,0.269171,0.00331088,0.0681465,0.000870796,0.0636371,0.00049593,0.0425292,0.000177613,0.459088
4.690430839,0.00241993,0.262829,0.000524546,0.0625815,5.9108e-5,0.0625815,3.56254e-5,0.0491209,3.56254e-5,0.440188
4.696235828,0.000182053,0.228248,2.60813e-5,0.0508847,1.62411e-6,0.0595773,3.24822e-6,0.0428239,1.12732e-5,0.381758
4.702040816,1.61502e-6,0.253128,3.12995e-7,0.0555695,0.0650624,0.0467665,4.90359e-6,0.420534
4.707845805,0.262242,0.0597988,0.0648305,0.0459307,2.69453e-6,0.432804
4.713650794,0.231714,0.0482546,0.0661221,0.0403307,1.183e-6,0.386422
4.719455782,0.21254,0.0475322,0.059123,0.0402917,6.58523e-7,0.359488
4.725260771,0.203674,0.045965,0.0578827,8.62991e-8,0.0353051,4.31496e-7,0.342828
4.731065760,0.193875,2.89054e-7,0.141486,0.198173,0.040897,1.67104e-7,0.574431
4.736870748,0.1857,9.64774e-7,0.157413,0.234778,0.0463584,1.03421e-7,0.624251
4.742675737,0.182181,0.168041,0.230391,0.044618,2.98615e-7,0.625232
4.748480726,0.208864,0.16586,0.241787,9.69706e-8,0.0474652,2.32729e-6,0.663977
4.754285714,6.11603e-7,0.205108,3.05801e-7,0.176582,0.23749,6.07844e-6,0.0457735,1.46818e-5,0.664975
4.760090703,5.74039e-7,0.21262,9.88562e-7,0.0513732,8.23801e-8,0.0552542,1.29337e-5,0.0403234,1.71351e-5,0.359603
4.765895692,0.192532,2.29641e-6,0.179009,2.29641e-6,0.209994,5.35592e-6,0.0403325,1.40078e-6,0.621879
4.771700680,6.14251e-7,0.205996,1.04423e-5,0.177347,3.68551e-6,0.224202,7.54608e-7,0.0351036,0.642664
4.777505669,0.223739,2.52101e-6,0.0606556,0.0655055,0.0207646,0.370668
4.783310658,0.195595,0.0614384,0.0513496,0.00905887,0.317442
4.789115646,0.173033,0.061034,0.0362944,0.00125282,0.271614
4.794920635,0.232896,0.0840259,0.0166482,0.000459063,0.334029
4.800725624,0.183393,0.0566069,3.27063e-6,0.00635975,0.00011161,0.000307031,0.246782
4.806530612,0.180766,0.0405697,3.92442e-6,0.0106514,2.3056e-5,0.000588173,0.232603
4.812335601,0.20976,0.044788,0.00709225,0.00155048,0.263191
4.818140590,0.051283,0.0601747,0.00714526,0.00111416,0.119717
4.823945578,0.0507302,0.124379,0.0347339,0.00290914,0.212752
4.829750567,4.93187e-7,0.0682871,1.18365e-5,0.143199,0.0297367,4.13496e-6,0.00528132,1.1432e-5,0.246532
4.835555556,0.0960996,4.19048e-6,0.0265319,0.0154789,2.95798e-6,0.001883,0.000113143,0.140114
4.841360544,0.0780003,1.24301e-6,0.0234897,0.0100953,8.4525e-6,0.000873839,0.000146427,0.112615
4.847165533,0.123688,1.45655e-5,0.0269013,5.14078e-6,0.0109323,0.000643454,0.000801962,0.00051365,0.1635
4.852970522,3.02082e-5,0.166615,0.00177468,0.0390326,3.63528e-5,0.0144155,0.000958805,0.000243316,0.000243316,0.22335
4.858775510,0.00288518,0.0720999,0.00450801,0.0253825,0.000197652,0.00228048,0.00059441,3.2596e-5,3.2596e-5,0.108013
4.864580499,0.0277014,0.0933981,0.0230353,0.0158569,0.000421781,0.00161818,0.000632893,3.06429e-5,0.000110638,0.162806
4.870385488,0.0904105,0.0192946,0.0216632,0.0117955,0.000470789,0.0010058,0.000470789,3.72598e-6,0.145115
4.876190476,0.0653481,0.0903897,0.0168418,0.00994233,0.000591812,2.16281e-5,0.183135
4.881995465,0.0785094,0.180153,0.0303781,0.28904
4.887800454,0.131016,1.69953e-5,0.131033
4.893605442,0.01,0.01
4.899410431,0.0100644,0.0100644
4.905215420,0.0101086,3.19313e-5,9.82502e-7,0.0101415
4.911020408,7.96053e-6,0.0160384,0.0024085,0.000770745,7.7842e-5,0.0193035
4.916825397,0.00232896,0.263274,0.000568381,0.0738819,0.000149093,0.0392445,4.12935e-5,0.0274881,0.000238033,0.407214
4.922630385,0.00647184,0.274627,0.00135725,0.0604832,0.000645881,0.0459855,0.00135725,0.0604832,0.0019222,0.453334
4.928435374,0.0066171,0.216794,0.00104594,0.0450974,0.00145992,0.0545847,0.00171582,0.048293,0.00200978,0.377617
4.934240363,0.00637509,0.239203,0.00217782,0.0534298,0.00293977,0.056,0.0025343,0.0534298,0.00293977,0.41903
4.940045351,0.019377,0.231882,0.00518697,0.0492588,0.00518697,0.0492588,0.00518697,0.0492588,0.00518697,0.419783
4.945850340,0.0301047,0.220618,0.00654549,0.0456029,0.00654549,0.0456029,0.00577942,0.0456029,0.00577942,0.412181
4.951655329,0.0360988,0.208523,0.00830996,0.0415073,0.00830996,0.0415073,0.00657305,0.0415073,0.00582058,0.398157
4.957460317,0.0544353,0.203997,0.00968457,0.0392047,0.00867614,0.0387102,0.0069026,0.0387102,0.0061301,0.406451
4.963265306,0.0417328,0.217008,0.00784706,0.0440068,0.00696887,0.0440068,0.00544884,0.0440068,0.00544884,0.416474
4.969070295,0.0309012,0.22897,0.00536105,0.0498076,0.00470618,0.0491793,0.0041192,0.0491793,0.0041192,0.426343
4.974875283,0.0219004,0.237515,0.004443,0.0530452,0.0038773,0.0530452,0.00337354,0.0518249,0.00337354,0.432398
4.980680272,0.0194288,0.240629,0.00346564,0.0544934,0.00346564,0.0544934,0.00300624,0.0532398,0.00300624,0.435228
4.986485261,0.0149814,0.244259,0.00310042,0.0562006,0.00268116,0.0562006,0.00268116,0.0549077,0.00231136,0.437324
4.992290249,0.0191847,0.237724,0.00388371,0.0531329,0.00388371,0.0531329,0.00388371,0.0519105,0.00388371,0.43062
4.998095238,0.0189991,0.235515,0.00436463,0.0521096,0.00436463,0.0521096,0.00436463,0.0509108,0.00436463,0.427103
5.003900227,0.0166059,0.235887,0.00437828,0.0529403,0.00382082,0.0522725,0.00382082,0.0522725,0.00382082,0.425819
5.009705215,0.016706,0.237253,0.00386703,0.0535806,0.00336461,0.0535806,0.00336461,0.0529048,0.00336461,0.427985
5.015510204,0.0146556,0.239152,0.00342044,0.0544697,0.00342044,0.0544697,0.00296703,0.0537826,0.00296703,0.429304
5.021315193,0.0146841,0.239599,0.00343376,0.054682,0.00297859,0.054682,0.00297859,0.0539922,0.00297859,0.430009
5.027120181,0.0147128,0.240048,0.00299022,0.0548955,0.00299022,0.0548955,0.00299022,0.054203,0.00299022,0.430715
5.032925170,0.0166214,0.236099,0.00333061,0.0530393,0.00333061,0.0530393,0.00382796,0.0530393,0.00382796,0.426155
5.038730159,0.0165499,0.235124,0.00379511,0.0525841,0.00379511,0.0525841,0.00379511,0.0525841,0.00379511,0.424607
5.044535147,0.0144727,0.236284,0.00383368,0.0531185,0.00383368,0.0531185,0.00383368,0.0524484,0.00383368,0.424777
5.050340136,0.0147095,0.239996,0.00344563,0.0548708,0.00298888,0.0548708,0.00298888,0.0541787,0.0025847,0.430634
5.056145125,0.0146989,0.23983,0.00344066,0.0547919,0.00344066,0.0541007,0.00298458,0.0541007,0.00298458,0.430373
5.061950113,0.016755,0.23792,0.00388972,0.0538949,0.00338434,0.0532151,0.00338434,0.0532151,0.00338434,0.429042
5.067755102,0.021567,0.234042,0.00430875,0.0520995,0.00376014,0.0520995,0.00376014,0.0514424,0.00376014,0.42684
