2.786394558,2.37141e-7,6.9838e-5,0.101511,2.37141e-7,0.000142166,0.0851632,9.48563e-7,0.000619768,0.0739419,5.57281e-6,0.000416775,0.0441262,2.46626e-5,0.000416775,0.0531491,0.000221964,0.000178093,0.0631535,0.000178093,1.86156e-5,0.0795278,5.44238e-5,1.86156e-5,0.117796,2.92426e-6,1.65896e-6,0.0126152,7.02947e-8,4.99093e-6,0.0114134,2.81179e-8,3.26308e-5,0.0107628,7.02947e-8,4.94172e-5,0.00630191,0.661921
2.792199546,9.73474e-7,0.000115843,0.104177,2.92042e-6,0.00018277,0.0873997,1.91044e-5,0.00042772,0.0758837,5.5853e-5,9.13848e-5,0.0410638,7.1672e-5,1.91044e-5,0.059562,0.00018277,5.71916e-6,0.0758837,4.31979e-5,9.73474e-7,0.0873997,1.07082e-5,5.71916e-6,0.123214,9.62458e-7,3.07987e-6,0.0132865,1.77685e-7,1.40963e-5,0.0113355,6.95931e-7,6.36111e-5,0.00993141,3.07987e-6,2.22402e-5,0.00605759,0.696539
2.798004535,8.10601e-6,0.000118722,0.101241,4.24007e-6,9.36556e-5,0.0836443,8.10601e-6,0.000187311,0.0777693,5.86127e-6,7.34529e-5,0.0464103,8.10601e-6,7.34529e-5,0.0664224,5.72409e-5,9.36556e-5,0.0777693,3.40452e-5,4.42713e-5,0.0895714,3.40452e-5,0.000118722,0.126065,4.24571e-6,1.86469e-5,0.013955,1.01088e-6,1.48055e-5,0.0111702,5.28769e-7,2.33592e-5,0.00898038,5.28769e-7,7.13838e-6,0.00578772,0.70982
2.803809524,2.42043e-5,0.0996247,5.34124e-5,0.0890844,1.16367e-7,0.000270087,0.0780498,1.3964e-6,0.000139524,0.0521613,7.56384e-6,8.73915e-5,0.0619798,6.85401e-5,2.42043e-5,0.0780498,3.17681e-5,1.3964e-6,0.0944695,3.95647e-6,1.3964e-6,0.117838,4.06237e-8,2.30201e-7,0.0121507,1.19163e-6,0.0103665,6.21543e-6,0.00844448,1.35412e-8,6.21543e-6,0.00606985,0.709018
2.809614512,1.15408e-7,4.09699e-5,0.103557,1.3849e-6,5.29724e-5,0.082892,1.01559e-5,6.79755e-5,0.07197,2.40049e-5,5.42419e-6,0.0472138,3.15065e-5,2.30817e-7,0.0666415,4.09699e-5,0.0774069,1.36182e-5,0.0988041,1.96194e-6,2.30817e-7,0.11695,1.59829e-7,2.26424e-7,0.0124403,1.06553e-7,8.6574e-7,0.0101964,4.52849e-7,2.0911e-6,0.00830594,1.57165e-6,2.26424e-7,0.00651942,0.703195
2.815419501,3.48234e-7,2.41442e-5,0.104158,2.32156e-7,1.82243e-5,0.0833731,2.32156e-7,3.16893e-5,0.0670282,5.8039e-7,1.02149e-5,0.0474878,1.39294e-6,1.02149e-5,0.061826,1.36972e-5,7.54508e-6,0.0778561,1.36972e-5,3.94665e-6,0.0993775,7.54508e-6,5.45567e-6,0.11767,3.23379e-7,3.23379e-7,0.0125851,4.04224e-8,3.23379e-7,0.0103151,1.34741e-8,6.33284e-7,0.00840262,1.34741e-8,3.23379e-7,0.00717664,0.697407
2.821224490,5.08517e-6,0.101057,1.2767e-5,0.0828285,3.84092e-5,0.0674717,3.24585e-7,1.2767e-5,0.0529593,2.59668e-6,1.83932e-6,0.0624763,1.2767e-5,0.0777111,3.67863e-6,0.0970845,2.1639e-7,0.109978,0.0109338,5.85308e-8,0.010022,3.9801e-7,0.00840795,2.80948e-7,0.00730011,0.688321
2.827029478,6.99779e-6,0.100555,5.05994e-6,0.0824177,3.22975e-7,1.83019e-6,0.0671371,8.61267e-7,0.0526966,1.2919e-6,0.0671371,1.83019e-6,0.0773256,8.61267e-7,0.0966029,5.38292e-7,0.109435,3.4771e-8,3.4771e-8,0.0108256,3.4771e-8,9.27226e-8,0.00992278,9.27226e-8,5.79516e-8,0.00832475,9.27226e-8,0.00722787,0.689629
2.832834467,1.20258e-6,0.0966739,8.01717e-7,0.0857964,1.70365e-6,0.0719792,1.70365e-6,0.0672162,1.70365e-6,0.0719792,3.00644e-7,8.01717e-7,0.0813568,3.00644e-7,2.00429e-7,0.0936027,1.00215e-7,0.103194,0.00968814,1.0043e-8,0.00859805,5.02149e-8,0.00768838,5.02149e-8,0.00721337,0.704995
2.838639456,2.83787e-7,0.0912535,2.83787e-7,0.0848818,4.72979e-7,0.0767952,0.0724176,0.0809859,9.45958e-8,0.0848818,0.0883546,0.0975456,0.0086322,0.00766093,0.00726451,0.00726451,0.707939
2.844444444,2.77933e-7,0.089371,0.0831307,0.0793152,0.075211,0.0831307,0.0831307,0.0865319,0.0944697,0.00801669,0.00734811,0.00734811,0.00657068,0.703575
2.850249433,0.0873876,0.0846115,0.0812858,0.077555,0.0846115,0.0846115,0.0846115,0.0924204,0.00766481,0.00702558,0.00702558,0.00666203,0.705473
2.856054422,0.0880835,0.0852852,0.0852852,0.0819331,0.0852852,0.0819331,0.0852852,0.0930474,0.00748128,0.00713791,0.00676855,0.00638272,0.713908
2.861859410,0.0866179,0.0838662,0.0838662,0.0805698,0.0838662,0.0805698,0.0838662,0.0896548,0.0072344,0.00690236,0.00654519,0.00579076,0.69935
2.867664399,0.0984368,0.00778736,0.00778736,0.00748128,0.00778736,0.00748128,0.00778736,0.00804287,0.00748128,0.00713791,0.00676855,0.00638272,0.180362
2.873469388,0.0946382,0.0077181,0.00747291,0.00717919,0.00717919,0.00717919,0.00747291,0.0077181,0.00717919,0.00684968,0.00649524,0.00612499,0.173207
2.879274376,0.101321,0.00830306,0.00797671,0.0076106,0.00797671,0.0076106,0.00830306,0.00857549,0.00797671,0.00721678,0.0068054,0.00596244,0.185638
2.885079365,0.10252,0.00852232,0.00818735,0.00781157,0.00781157,0.00781157,0.00852232,0.00880194,0.00818735,9.12432e-9,0.00740735,9.12432e-9,0.00655354,0.00569004,0.187827
2.890884354,0.0924613,0.0860052,0.0820578,0.0733761,0.0778117,0.0820578,0.0860052,0.0954587,0.00824341,0.00745808,0.00659842,0.005729,0.703263
2.896689342,0.0976943,0.0908728,0.0822155,0.0727389,0.0775289,0.0822155,0.0945907,0.102723,0.00957943,0.00832616,0.00639583,1.02561e-8,0.00502016,0.729901
2.902494331,0.10048,0.0934636,0.0797393,0.0698622,0.0748127,0.0845595,0.0972875,0.105519,0.00973514,0.00830562,0.0062648,0.00531049,0.735339
2.908299320,0.105034,0.0912929,0.0754253,0.0598957,0.0701276,0.0807701,0.100906,0.113761,0.0113473,0.00968104,0.00673551,0.00517346,0.73015
2.914104308,0.117605,0.0989713,0.0703971,0.054647,0.0596736,0.0817692,0.109393,0.122911,0.0133363,0.00996866,0.00608031,0.00408606,0.748838
2.919909297,0.124404,0.0893343,0.0597029,0.044947,0.0544888,0.0830597,0.119514,0.134068,0.0159182,0.0110628,0.00598655,0.0043822,0.746868
2.925714286,0.133763,0.0893089,0.0532967,0.035377,0.0436878,0.0700995,0.122608,0.144083,0.0184036,0.0127901,0.00692126,0.00453887,0.734878
2.931519274,0.138716,0.0926156,0.0501181,0.0328668,0.0408301,0.0791025,0.127147,0.149146,0.0197916,0.0117479,1.76453e-7,0.00606387,0.0038834,0.752029
2.937324263,0.146509,0.0799202,0.0403332,0.0287471,0.0403332,0.0799202,0.139785,0.163606,0.0216424,0.0119499,0.00589971,0.00469371,0.763339
2.943129252,0.141953,0.0877598,1.82377e-6,0.0463626,1.82377e-6,0.0300433,1.5198e-7,0.0417829,0.0809484,3.03961e-7,0.136374,0.152497,0.0197749,0.011306,0.0057058,0.004566,0.759077
2.948934240,0.148481,7.94846e-7,0.0846708,4.76907e-7,0.0392693,0.0279889,1.90763e-6,0.0437043,2.70247e-6,0.0917953,1.58969e-7,0.142645,0.155663,0.018151,0.00940472,0.00499558,3.03254e-7,0.00444937,0.771224
2.954739229,1.5604e-7,0.140016,0.0763784,0.0385458,0.0274732,0.042899,7.802e-7,0.0901039,1.24832e-6,0.13359,4.6812e-7,0.142801,0.015184,0.00821668,0.00481318,0.00428691,0.724311
2.960544218,0.148854,4.58817e-8,0.0143062,1.14704e-7,0.00774167,0.00630697,0.00774167,6.88226e-8,0.013247,0.0196403,0.0196403,0.0143062,0.00853749,0.00453493,0.00403908,0.268896
2.966349206,0.150639,0.0147219,0.00860364,0.0070092,0.00948807,0.0147219,0.0206976,0.0195178,0.0124794,0.00564215,0.00398645,0.00353008,0.271037
2.972154195,0.148231,0.0152493,0.0111286,0.0101912,0.0111286,0.0152493,0.0174052,0.0163298,0.0101912,0.00561626,0.00355496,0.00355496,0.26783
2.977959184,0.151437,0.0160276,0.0118854,0.0109227,0.0128855,0.014967,0.0170831,0.0139158,0.00830451,0.00551232,0.00493834,0.00613486,0.274014
2.983764172,0.141268,0.0156985,0.0118411,0.0109221,0.0118411,0.0137539,0.0147286,0.0118411,0.00763141,0.00563762,0.00506554,0.00563762,0.255867
2.989569161,0.145475,0.0166229,0.0137336,0.012769,0.0137336,0.0137336,0.0137336,0.0100225,0.00762015,0.0056293,0.00505806,0.0056293,0.263761
2.995374150,0.140684,0.0163137,0.0145877,0.0145877,0.0136864,0.0127808,0.0118831,0.00932716,0.00643042,0.00523872,0.00470712,0.00523872,0.255465
3.001179138,0.128298,0.0139253,0.0133779,0.0121035,0.0121035,0.0107083,0.00999976,0.00860904,0.00668292,0.00668292,0.00609928,0.00554839,0.234138
3.006984127,0.118688,0.0121429,0.0117571,0.0107766,0.0107766,0.00963641,0.00904104,0.00844278,0.0072686,0.00670446,0.00616138,0.00564238,0.217038
3.012789116,0.112147,0.0107269,0.0107269,0.0103861,0.00997791,0.00951995,0.00902733,0.00851274,0.00693444,0.00642103,0.00592267,0.00498444,0.205288
3.018594104,0.115962,0.0118139,0.0118139,0.0111755,0.0111755,0.0102435,0.0091597,0.00859378,0.00690902,0.00637279,0.00489486,0.0040377,0.212152
3.024399093,0.130154,0.0151859,0.0151859,0.0138006,0.0138006,0.0117741,0.0103157,0.008881,0.00629196,0.00519014,0.00379923,0.00304029,0.237419
3.030204082,0.142619,0.0184952,0.0180697,0.0160365,0.0152067,0.0125636,0.00997686,0.0076631,0.00514972,0.00514972,0.00370283,0.00462715,0.25926
3.036009070,0.148422,0.0196834,0.0190581,0.0165647,0.0146554,0.0108678,0.00998751,0.00759351,0.00622446,0.00560962,0.00504038,0.00560962,0.269317
3.041814059,0.14702,0.0192872,0.0179404,0.0162313,0.0143604,0.0115451,0.00978645,0.00744065,0.00674707,0.00609916,0.00493891,0.00549669,0.266893
3.047619048,0.137328,0.0166586,0.0161294,0.0147842,0.01322,0.010769,0.00997168,0.0077407,0.00706468,0.00582754,0.00526793,0.00526793,0.25003
3.053424036,0.117034,0.012054,0.0117767,0.0109544,0.0104516,0.00934581,0.0087684,0.00818818,0.0070494,0.00650228,0.00597557,0.00597557,0.214076
3.059229025,0.110033,0.0102664,0.0100302,0.0097116,0.00932988,0.00890166,0.00844104,0.00795987,0.00746808,0.00697391,0.00648407,0.00600401,0.201604
3.065034014,0.107818,0.00981726,0.00981726,0.00959141,0.00928671,0.00892169,0.00851221,0.00807174,0.00714135,0.00666879,0.00620039,0.00574133,0.197588
3.070839002,0.114635,0.0112317,0.0109733,0.0106247,0.0102071,0.00973863,0.00973863,0.0092347,0.00762962,0.00656853,0.00509894,0.00423332,0.209914
3.076643991,0.126851,0.0140037,0.0136815,0.0127262,0.0127262,0.0121421,0.0108575,0.00951261,0.00694212,0.0052781,0.00389913,0.00313866,0.231758
3.082448980,0.146239,0.0185909,0.0180003,0.0164991,0.0147535,0.012926,0.0111283,0.00943316,0.00717204,0.00529826,0.00339309,0.00235609,0.265789
3.088253968,0.169128,0.0251753,0.0218817,0.0180784,0.0168087,0.0143562,0.0131933,0.0100309,0.00665824,0.00421451,0.00254677,0.00254677,0.304619
3.094058957,0.18096,0.0292365,0.0234023,0.0173541,0.0159484,0.0133295,0.0133295,0.00993944,0.00804866,0.00509461,0.003507,0.003507,0.323657
3.099863946,0.211962,0.0368899,0.0242028,0.0153345,0.0124927,0.013862,0.0185899,0.0185899,0.013862,0.0055554,0.0015857,0.00083661,0.373764
3.105668934,0.237874,0.0384538,0.0188107,0.0121895,0.0152323,0.0252265,0.0328432,0.022948,0.00753867,0.000807539,0.000115433,0.000176541,0.412216
3.111473923,0.318444,0.0650644,0.027034,0.0131485,0.0149346,0.0241481,0.0335841,0.0215078,0.00426283,0.000283529,1.91788e-5,1.91788e-5,0.52245
3.117278912,0.463221,0.0880488,0.0117208,0.00182762,0.00317033,0.0181246,0.0570564,0.0310669,0.00182762,8.65895e-7,0.676065
3.123083900,0.458064,0.0215072,0.000188019,1.27111e-5,0.000635026,0.0249482,0.0647505,0.0114999,1.27111e-5,0.581618
3.128888889,0.47121,0.0121793,1.12184e-6,2.80461e-6,8.80648e-5,0.0167665,0.0685761,0.019574,6.61888e-5,5.60922e-7,0.588464
3.134693878,0.292944,0.000289209,9.82033e-7,5.8922e-6,0.000134048,0.0199392,0.0600297,0.00539333,0.378736
3.140498866,0.317656,0.00310181,1.38057e-5,2.03025e-6,3.2484e-6,0.000760125,0.0335811,0.0634903,0.0121372,6.37498e-5,0.430809
3.146303855,0.310301,0.000898194,0.000581252,0.0243008,0.0681346,0.0210795,8.0493e-5,0.425376
3.152108844,0.338742,0.00430179,3.91641e-7,0.000106918,0.0213331,0.0774192,0.0213331,0.000230677,0.463467
3.157913832,0.366931,0.0103352,4.32669e-6,5.09022e-7,0.00133033,0.0273943,0.0776401,0.056324,0.00649486,2.2397e-5,2.03609e-6,0.54648
3.163718821,0.28878,0.00442384,8.16961e-6,4.80565e-7,0.000228749,0.0150886,0.0732997,0.0474988,0.00373784,1.56184e-5,2.88339e-6,0.433085
3.169523810,0.341311,0.0380551,0.00316594,0.000258283,0.00225198,0.0238097,0.063995,0.0524572,0.0124107,0.000604437,1.11774e-5,2.69976e-5,0.538357
3.175328798,0.339658,0.0265628,0.00165974,0.000763711,0.00554456,0.038254,0.073321,0.0300837,0.00199412,4.51925e-5,0.000504288,5.21452e-6,0.518397
3.181133787,0.37262,0.0581241,0.00785071,0.00288489,0.00785071,0.0321099,0.0519193,0.0164928,0.00137284,9.32389e-5,0.000751952,0.55207
3.186938776,0.373678,0.0532976,0.00470905,0.00231245,0.0164892,0.0419143,0.0286027,0.00470905,0.000362956,0.00130047,0.0122927,0.539669
3.192743764,0.279666,0.0381459,0.00783608,0.00783608,0.0267187,0.0381459,0.0267187,0.00492437,0.000828994,0.000678285,0.00177107,0.43327
3.198548753,0.287641,0.0520851,0.0166128,0.0166128,0.0381267,0.0341567,0.0111393,0.00202128,0.000231824,0.000185058,0.000146935,1.54344e-7,0.45896
3.204353741,0.449526,0.111088,0.0375979,0.0170514,0.0256571,0.0170514,0.00499935,0.000203928,2.71541e-7,2.71541e-7,5.43083e-7,0.663177
3.210158730,0.486854,0.130641,0.0442157,0.0200527,0.0129676,0.00202204,0.000113365,3.83204e-6,5.42872e-6,2.81016e-5,0.000113365,0.000239822,0.697257
3.215963719,0.610502,0.138605,0.0121831,0.000672755,0.000842767,0.000257543,2.80548e-6,2.80548e-6,1.34663e-5,2.80548e-6,1.34663e-5,0.763098
3.221768707,0.588643,0.103932,0.00420885,2.25996e-5,0.696807
3.227573696,0.607895,0.0586313,0.000773388,6.49906e-6,9.74859e-6,9.58612e-5,0.000127544,9.74859e-6,0.667549
3.233378685,0.48679,0.11974,0.016714,0.00389739,0.0144087,0.0222812,0.0106061,0.0027105,0.000664231,0.00124721,0.00325658,0.682315
3.239183673,0.355631,0.0567929,0.0159016,0.0233022,0.0415729,0.0332682,0.00916716,0.00309847,0.0042947,0.00916716,0.010568,0.562764
3.244988662,0.194418,0.0233259,0.0147789,0.0196308,0.0233259,0.0196308,0.0120401,0.00865722,0.00969181,0.00969181,0.00771065,0.342902
3.250793651,0.157409,0.014916,0.0125531,0.0174641,0.0201144,0.0161711,0.00945053,0.00769914,0.00854301,0.010422,0.00769914,0.282442
3.256598639,0.136221,0.0136193,0.0136193,0.0153937,0.0153937,0.0118248,0.0084996,0.0084996,0.0084996,0.0084996,0.00705667,0.247127
3.262403628,0.123504,0.0116739,0.0116739,0.0123109,0.0123109,0.0103283,0.00896743,0.0083035,0.00896743,0.00896743,0.0083035,0.225311
3.268208617,0.108886,0.00979671,0.00934707,0.00979671,0.0101975,0.00934707,0.00835815,0.00784176,0.00835815,0.0088634,0.00835815,0.199151
3.274013605,0.105252,0.00903253,0.00903253,0.00932889,0.00932889,0.00903253,0.0086775,0.00827923,0.00827923,0.00827923,0.00827923,0.192802
3.279818594,0.102234,0.00846971,0.00846971,0.00874761,0.00895359,0.00874761,0.00846971,0.00813681,0.00813681,0.00846971,0.00846971,0.187305
3.285623583,0.100065,0.00834156,0.00834156,0.00834156,0.00853798,0.00853798,0.00834156,0.00807656,0.00807656,0.00834156,0.00834156,0.183344
3.291428571,0.10254,0.00858518,0.00858518,0.00858518,0.00878734,0.00878734,0.00858518,0.00831245,0.00831245,0.00831245,0.00858518,0.187978
3.297233560,0.102273,0.00853576,0.00853576,0.00853576,0.00873675,0.00873675,0.00853576,0.00826459,0.00826459,0.00853576,0.00853576,0.18749
3.303038549,0.100905,0.0084977,0.00822774,0.0084977,0.0086978,0.0086978,0.0084977,0.00822774,0.00790435,0.00822774,0.0084977,0.184879
3.308843537,0.101638,0.00863506,0.00836074,0.00863506,0.00883839,0.00863506,0.00836074,0.00803211,0.00836074,0.00836074,0.00836074,0.186217
3.314648526,0.101908,0.00841006,0.00841006,0.008686,0.00889052,0.008686,0.00841006,0.00841006,0.0080795,0.00841006,0.00841006,0.18671
3.320453515,0.102234,0.00846971,0.00846971,0.00874761,0.00895359,0.00874761,0.00846971,0.00813681,0.00813681,0.00846971,0.00846971,0.187305
3.326258503,0.101369,0.00858457,0.00858457,0.00858457,0.00878671,0.00858457,0.00831185,0.00798515,0.00831185,0.00831185,0.00831185,0.185727
3.332063492,0.102163,0.00873425,0.00873425,0.00873425,0.00873425,0.00845677,0.00845677,0.00812438,0.00812438,0.00845677,0.00845677,0.187176
3.337868481,0.104754,0.00900059,0.00900059,0.00900059,0.00900059,0.00871466,0.00837212,0.00837212,0.00837212,0.00871466,0.00871466,0.192017
3.343673469,0.104547,0.00917223,0.00896122,0.00896122,0.00896122,0.00867654,0.00867654,0.00867654,0.0083355,0.0083355,0.0083355,0.191639
3.349478458,0.106494,0.00933374,0.00933374,0.00933374,0.00903722,0.00903722,0.00868201,0.00828353,0.00828353,0.00868201,0.00868201,0.195183
3.355283447,0.105506,0.00935904,0.00914373,0.00914373,0.00885325,0.00885325,0.00850527,0.00850527,0.00850527,0.00850527,0.00850527,0.193385
3.361088435,0.104213,0.00910767,0.00889814,0.00889814,0.00889814,0.00861546,0.00861546,0.00827683,0.00827683,0.00861546,0.00861546,0.191031
3.366893424,0.103936,0.00905429,0.00884599,0.00884599,0.00884599,0.00884599,0.00856497,0.00822832,0.00822832,0.00856497,0.00856497,0.190526
3.372698413,0.10328,0.00892829,0.0087229,0.0087229,0.0087229,0.0087229,0.00844578,0.00844578,0.00844578,0.00844578,0.00844578,0.189329
3.378503401,0.103607,0.00899096,0.00878412,0.00878412,0.00878412,0.00878412,0.00850506,0.00850506,0.00850506,0.00850506,0.00817077,0.189925
3.384308390,0.104467,0.00915684,0.00915684,0.00915684,0.00894618,0.00866198,0.00866198,0.00832151,0.00832151,0.00832151,0.00832151,0.191494
3.390113379,0.102878,0.00885165,0.00885165,0.00885165,0.00864802,0.00864802,0.00837328,0.00837328,0.00837328,0.00837328,0.00837328,0.188596
3.395918367,0.101771,0.00875253,0.00864212,0.00864212,0.00864212,0.00844331,0.00844331,0.00817508,0.00844331,0.00844331,0.00817508,0.186574
3.401723356,0.101355,0.00856394,0.00856394,0.00856394,0.00856394,0.00836693,0.00836693,0.00836693,0.00836693,0.00836693,0.00836693,0.185812
3.407528345,0.100104,0.0084377,0.00833127,0.00833127,0.00833127,0.00833127,0.00833127,0.00833127,0.00833127,0.00833127,0.00833127,0.183523
3.413333333,0.100566,0.00841692,0.00841692,0.00852445,0.00852445,0.00841692,0.00841692,0.00822329,0.00841692,0.00822329,0.00822329,0.18437
3.419138322,0.100757,0.00845233,0.00845233,0.00856031,0.00856031,0.00845233,0.00845233,0.00825789,0.00825789,0.00825789,0.00825789,0.184718
3.424943311,0.100545,0.00852049,0.00852049,0.00852049,0.00852049,0.00841301,0.00841301,0.00821947,0.00821947,0.00821947,0.00821947,0.184331
3.430748299,0.100167,0.00844948,0.00844948,0.00844948,0.00844948,0.0083429,0.0083429,0.00815096,0.0083429,0.0083429,0.00815096,0.183638
3.436553288,0.099688,0.00836003,0.00836003,0.00836003,0.00836003,0.00836003,0.00825458,0.00825458,0.00825458,0.00825458,0.00825458,0.182761
3.442358277,0.0995846,0.00834078,0.00834078,0.00834078,0.00834078,0.00834078,0.00823557,0.00823557,0.00823557,0.00834078,0.00823557,0.182572
3.448163265,0.0995846,0.00834078,0.00834078,0.00834078,0.00834078,0.00834078,0.00823557,0.00823557,0.00823557,0.00834078,0.00823557,0.182572
3.453968254,0.0994814,0.0083216,0.0083216,0.0083216,0.0083216,0.0083216,0.00821663,0.00821663,0.0083216,0.0083216,0.00821663,0.182382
3.459773243,0.0995846,0.00834078,0.00834078,0.00834078,0.00834078,0.00834078,0.00834078,0.00823557,0.00823557,0.00823557,0.00823557,0.182572
3.465578231,0.099688,0.00836003,0.00836003,0.00836003,0.00836003,0.00836003,0.00825458,0.00825458,0.00825458,0.00825458,0.00825458,0.182761
3.471383220,0.099688,0.00836003,0.00836003,0.00836003,0.00836003,0.00836003,0.00825458,0.00825458,0.00825458,0.00825458,0.00825458,0.182761
3.477188209,0.099688,0.00836003,0.00836003,0.00836003,0.00836003,0.00836003,0.00825458,0.00825458,0.00825458,0.00825458,0.00825458,0.182761
3.482993197,0.0997917,0.00837935,0.00837935,0.00837935,0.00837935,0.00827365,0.00827365,0.00827365,0.00827365,0.00827365,0.00827365,0.182951
3.488798186,0.0998956,0.00829279,0.00829279,0.00839873,0.00839873,0.00839873,0.00829279,0.00829279,0.00829279,0.00829279,0.00829279,0.183141
3.494603175,0.0917505,0.0905932,0.0905932,0.0917505,0.0966874,0.008312,0.008312,0.008312,0.008312,0.008312,0.008312,0.511247
3.500408163,0.0916445,0.0904885,0.0904885,0.0916445,0.0965867,0.00839873,0.00829279,0.00829279,0.00829279,0.00829279,0.00829279,0.510715
3.506213152,0.0916445,0.0904885,0.0904885,0.0916445,0.0965867,0.00839873,0.00829279,0.00829279,0.00829279,0.00829279,0.00829279,0.510715
3.512018141,0.0916445,0.0904885,0.0904885,0.0916445,0.0965867,0.00839873,0.00829279,0.00829279,0.00829279,0.00829279,0.00829279,0.510715
3.517823129,0.0914331,0.0914331,0.0914331,0.0914331,0.0963651,0.00836003,0.00825458,0.00825458,0.00825458,0.00825458,0.00825458,0.51173
3.523628118,0.099688,0.00836003,0.00836003,0.00836003,0.00836003,0.00836003,0.00825458,0.00825458,0.00825458,0.00825458,0.00825458,0.182761
3.529433107,0.099688,0.00836003,0.00836003,0.00836003,0.00836003,0.00836003,0.00825458,0.00825458,0.00825458,0.00825458,0.00825458,0.182761
3.535238095,0.099688,0.00836003,0.00836003,0.00836003,0.00836003,0.00836003,0.00825458,0.00825458,0.00825458,0.00825458,0.00825458,0.182761
3.541043084,0.099688,0.00836003,0.00836003,0.00836003,0.00836003,0.00836003,0.00825458,0.00825458,0.00825458,0.00825458,0.00825458,0.182761
3.546848073,0.0995846,0.00834078,0.00834078,0.00834078,0.00834078,0.00834078,0.00834078,0.00823557,0.00823557,0.00823557,0.00823557,0.182572
3.552653061,0.0994814,0.0083216,0.0083216,0.0083216,0.0083216,0.0083216,0.0083216,0.0083216,0.00821663,0.00821663,0.00821663,0.182382
3.558458050,0.0993785,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00819775,0.00819775,0.182194
3.564263039,0.0993785,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00819775,0.00819775,0.182194
3.570068027,0.0994814,0.0083216,0.0083216,0.0083216,0.0083216,0.0083216,0.0083216,0.0083216,0.00821663,0.00821663,0.00821663,0.182382
3.575873016,0.0994814,0.0083216,0.0083216,0.0083216,0.0083216,0.0083216,0.0083216,0.0083216,0.00821663,0.00821663,0.00821663,0.182382
3.581678005,0.0993785,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00819775,0.00819775,0.182194
3.587482993,0.0992758,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00817894,0.182005
3.593287982,0.0992758,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00817894,0.182005
3.599092971,0.0992758,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00817894,0.182005
3.604897959,0.0992758,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00828342,0.00817894,0.182005
3.610702948,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.616507937,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.622312925,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.628117914,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.633922902,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.639727891,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.645532880,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.651337868,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.657142857,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.662947846,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.668752834,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.674557823,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.680362812,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.686167800,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.691972789,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.697777778,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
3.703582766,0.0991733,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.00826444,0.181818
