2.792199546,0.0961436,0.0325588,0.00645094,0.00302219,0.00743675,0.0325588,0.0850616,0.107162,0.00686516,0.00171469,0.000258222,0.000183677,0.000763979,0.00427854,0.00874642,0.00809885,0.00385591,0.000880726,0.000304534,0.000419234,0.00171469,0.00573783,0.00809885,0.00628688,0.428603
2.798004535,0.0850739,0.0231911,0.00313238,0.00115105,0.00425545,0.0288101,0.0850739,0.103959,0.00634127,0.00152053,0.000238445,0.000143816,0.000792569,0.00449262,0.00940169,0.00940169,0.0058491,0.00193349,0.000598182,0.000689594,0.00193349,0.00537531,0.00788758,0.0068483,0.398095
2.803809524,0.0839755,0.0228917,0.002246,0.000790181,0.00420051,0.0315551,0.088558,0.105793,0.00717666,0.00211515,0.000434502,0.000373384,0.00130813,0.00479622,0.00868645,0.00868645,0.00569903,0.00211515,0.001011,0.00148152,0.00326407,0.00617856,0.00667259,0.00523739,0.405246
2.809614512,0.0766005,0.0245983,0.00487371,0.00228327,0.00845408,0.0366038,0.0766005,0.0898792,0.00536946,0.0022009,0.000861672,0.000861672,0.00197756,0.0046227,0.00612859,0.00574995,0.00358846,0.0022009,0.00197756,0.00327506,0.0046227,0.00536946,0.00426392,0.00244212,0.375406
2.815419501,0.0628094,0.0342623,0.0123241,0.0085576,0.0192439,0.0404194,0.0628094,0.0718813,0.00375091,0.00239827,0.00165344,0.00182341,0.00282925,0.00351917,0.00351917,0.00305547,0.00239827,0.00200445,0.00239827,0.0032863,0.00397765,0.00375091,0.00239827,0.00121033,0.356281
2.821224490,0.0679268,0.00268271,0.0016363,0.00134976,0.00195779,0.00287281,0.00358901,0.00358901,0.00324709,0.00268271,0.00230962,0.00249429,0.00287281,0.00306199,0.00306199,0.00230962,0.00179288,0.00148851,0.00179288,0.00230962,0.00287281,0.00268271,0.00179288,0.000885155,0.123262
2.827029478,0.0724157,0.00353393,0.0029197,0.00271462,0.00312659,0.00372677,0.00406586,0.00406586,0.00353393,0.00271462,0.00213074,0.00213074,0.00271462,0.00333248,0.00353393,0.0029197,0.00195126,0.00119676,0.000860509,0.00107532,0.00146899,0.00213074,0.00213074,0.00146899,0.131863
2.832834467,0.0790211,0.0588357,0.0400959,0.0335117,0.0436301,0.0627101,0.0765107,0.0838853,0.00513692,0.00274512,0.00132645,0.0010492,0.00148497,0.00300781,0.00481955,0.00481955,0.00328447,0.00132645,0.000484283,0.000421362,0.00092909,0.00226441,0.00357397,0.00357397,0.518448
2.838639456,0.0936788,0.0534201,0.0176586,0.00829469,0.0156824,0.0410314,0.0858662,0.102075,0.00722511,0.0024849,0.000473844,0.000218418,0.000631675,0.00306866,0.00722511,0.00861205,0.00580866,0.00198852,0.000408489,0.000256704,0.000726001,0.00276554,0.00627311,0.00722511,0.473099
2.844444444,0.0995558,0.0319698,0.00347592,0.000736325,0.00296751,0.0257345,0.0890228,0.117825,0.00971255,0.00238084,0.000248963,5.80927e-5,0.000248963,0.00238084,0.00906985,0.0121339,0.0084328,0.00267312,0.000471882,0.000248963,0.000736585,0.0033404,0.00780845,0.00971255,0.440946
2.850249433,0.105559,0.0228931,0.000823327,9.76498e-5,0.000679647,0.0180036,0.0933914,0.130986,0.012943,0.0029767,0.000185705,3.16496e-5,0.000185705,0.00234094,0.00900499,0.0137254,0.0105433,0.00374153,0.00106167,0.000686553,0.00181977,0.00464808,0.00691662,0.00691662,0.450162
2.856054422,0.104602,0.0189188,0.000586989,4.85058e-5,0.000586989,0.0189188,0.0916449,0.133212,0.0134093,0.0041316,0.000476426,0.000142616,0.000558048,0.00328704,0.00913832,0.0116425,0.00836856,0.0041316,0.00228245,0.00258499,0.0041316,0.00569523,0.00513266,0.00291917,0.44655
2.861859410,0.101166,0.0219405,0.00163197,0.000289234,0.00193853,0.0219405,0.0835828,0.117687,0.0104158,0.00426933,0.00128429,0.00084589,0.00167148,0.00383609,0.00577921,0.00524051,0.00383609,0.00273414,0.00343665,0.00524051,0.00760122,0.00760122,0.00383609,0.00128429,0.41909
2.867664399,0.0813932,0.0022098,0.000437832,0.00028049,0.00066475,0.00245201,0.00539119,0.00652537,0.00501253,0.00271249,0.00158892,0.00177881,0.00271249,0.00360298,0.00328832,0.0022098,0.00141519,0.00158892,0.00271249,0.00501253,0.0061534,0.00539119,0.00245201,0.00066475,0.147651
2.873469388,0.0802294,0.0031305,0.00145189,0.00103482,0.00179297,0.00339391,0.0047715,0.0047715,0.00394217,0.00263458,0.00218732,0.00263458,0.00339391,0.00366528,0.00339391,0.0024045,0.00179297,0.00179297,0.00263458,0.00366528,0.00394217,0.00366528,0.0024045,0.00161586,0.146346
2.879274376,0.0736744,0.00324109,0.0016307,0.00132849,0.00179833,0.00301344,0.004137,0.00433601,0.00347075,0.00236528,0.0016307,0.0016307,0.00197688,0.00257376,0.00301344,0.00301344,0.00301344,0.00257376,0.00236528,0.00257376,0.00257376,0.00279033,0.00279033,0.00257376,0.134089
2.885079365,0.0642784,0.0381543,0.0158529,0.0112009,0.0158529,0.0350637,0.0581547,0.0734033,0.00439322,0.00273317,0.00141077,0.00101439,0.00126761,0.00230019,0.00368571,0.00439322,0.00439322,0.00344182,0.00273317,0.00230019,0.00230019,0.00273317,0.00296314,0.00296314,0.356988
2.890884354,0.0692014,0.0345694,0.0120587,0.00728692,0.0120587,0.0315503,0.0660252,0.0808175,0.00533687,0.00370902,0.0020071,0.00131623,0.00163514,0.00266602,0.00370902,0.0045532,0.0045532,0.00398921,0.00316785,0.00266602,0.00266602,0.00291125,0.00291125,0.00291125,0.364277
2.896689342,0.0610161,0.0392654,0.0186945,0.013442,0.0167974,0.0332841,0.0520565,0.0700994,0.00414904,0.00332109,0.00246278,0.00189163,0.00189163,0.00226329,0.00267001,0.00288349,0.00310132,0.00332109,0.00353979,0.00332109,0.00288349,0.00226329,0.00172078,0.00156038,0.3479
2.902494331,0.0612974,0.00225322,0.00153555,0.00116748,0.0014062,0.00181149,0.00254678,0.00293012,0.00293012,0.00268575,0.0024016,0.00225322,0.00210412,0.00210412,0.00195633,0.00195633,0.00225322,0.00254678,0.00268575,0.00268575,0.0024016,0.00195633,0.0014062,0.0014062,0.110682
2.908299320,0.0608463,0.00234583,0.0019381,0.00166856,0.00180197,0.00207544,0.00247384,0.00269893,0.00269893,0.00259285,0.00247384,0.00234583,0.00221211,0.00207544,0.00207544,0.00207544,0.00221211,0.00221211,0.00221211,0.0019381,0.00180197,0.00166856,0.00166856,0.00180197,0.109914
2.914104308,0.0621162,0.00260009,0.00235238,0.00208123,0.00221829,0.00235238,0.00260009,0.00270647,0.00270647,0.00248075,0.00221829,0.00194352,0.00194352,0.00208123,0.00235238,0.00235238,0.00235238,0.00208123,0.00180701,0.00154336,0.00154336,0.00167322,0.00208123,0.00221829,0.112406
2.919909297,0.0623377,0.00262101,0.0020534,0.00190917,0.00190917,0.00234371,0.00274709,0.00295331,0.00285949,0.00234371,0.00176782,0.00149853,0.00163062,0.0021989,0.00274709,0.00285949,0.00274709,0.0020534,0.0013723,0.00113933,0.0013723,0.0020534,0.00262101,0.00262101,0.11276
2.925714286,0.0610417,0.045449,0.0283641,0.0235488,0.0283641,0.0424416,0.0567795,0.0685901,0.00373986,0.00268559,0.00163806,0.00122146,0.00149011,0.00249696,0.00359286,0.00386257,0.00342796,0.00231209,0.00135121,0.0011008,0.00163806,0.00268559,0.00359286,0.00359286,0.395008
2.931519274,0.0616415,0.0411558,0.0222711,0.0181438,0.0245605,0.0411558,0.0616415,0.0713758,0.00390819,0.00251501,0.0014698,0.0010759,0.00162089,0.00292129,0.00390819,0.00420156,0.00372881,0.00231982,0.0014698,0.00132866,0.00195232,0.0031283,0.00372881,0.00372881,0.384952
2.937324263,0.0609032,0.0406628,0.0220043,0.0161074,0.0220043,0.0406628,0.0609032,0.0706762,0.00381513,0.00245513,0.0014348,0.00129702,0.00190584,0.00305381,0.00397122,0.00397122,0.00325491,0.00208114,0.0014348,0.00173939,0.00245513,0.00325491,0.00364002,0.00325491,0.376944
2.943129252,0.0571197,0.0381367,0.0227588,0.0186556,0.0250185,0.0439243,0.0589939,0.066728,0.00320181,0.00215956,0.00152999,0.00152999,0.00233224,0.00320181,0.00360775,0.00335584,0.00250842,0.0018306,0.0018306,0.00215956,0.00286306,0.00320181,0.00286306,0.00233224,0.371844
2.948934240,0.0527329,0.0418482,0.0291155,0.0267571,0.0340893,0.0467995,0.0607377,0.00295049,0.00255827,0.00200424,0.00159158,0.00186347,0.00242589,0.00279103,0.00279103,0.00242589,0.00200424,0.0017255,0.00200424,0.00242589,0.00279103,0.00255827,0.00200424,0.00146266,0.330458
2.954739229,0.050932,0.0428623,0.0329251,0.0329251,0.040419,0.049314,0.0587541,0.00268908,0.00238651,0.00186969,0.00173836,0.00213402,0.00250132,0.00268908,0.00250132,0.00200217,0.00160966,0.00160966,0.00200217,0.00250132,0.00260365,0.00238651,0.00173836,0.00124953,0.344344
2.960544218,0.0497597,0.0441609,0.0370489,0.0370489,0.0441609,0.0497597,0.0574547,0.00256671,0.00216004,0.00178461,0.00178461,0.00216004,0.00248517,0.00256671,0.00238749,0.00191106,0.00153641,0.00153641,0.00191106,0.00238749,0.00248517,0.00227791,0.00165926,0.00119267,0.354186
2.966349206,0.0517539,0.043554,0.0359839,0.0359839,0.0410712,0.0501098,0.0594956,0.00268836,0.00220345,0.00179492,0.00166203,0.00206731,0.0025827,0.00277657,0.0025827,0.00206731,0.00153303,0.00140885,0.00179492,0.00233665,0.0025827,0.0025827,0.00206731,0.00153303,0.354217
2.972154195,0.0560399,0.0444725,0.0309414,0.0284351,0.0362271,0.0521269,0.0639074,0.00315207,0.00258352,0.00179746,0.00151272,0.00179746,0.00258352,0.00302818,0.00302818,0.00258352,0.00179746,0.00151272,0.00165186,0.00210452,0.00273969,0.00288919,0.00273969,0.00210452,0.351757
2.977959184,0.0563529,0.040467,0.0246826,0.0224533,0.0321351,0.0516531,0.0662768,0.00351152,0.0027867,0.00178177,0.00135468,0.00163169,0.00244152,0.00326633,0.00339997,0.00295515,0.00227003,0.00163169,0.00163169,0.00210196,0.0027867,0.00311642,0.00295515,0.00261453,0.336258
2.983764172,0.0546196,0.0392224,0.0217627,0.0197341,0.0311467,0.0500645,0.0645802,0.00329884,0.00261792,0.0018214,0.00139899,0.00153286,0.00245617,0.00319404,0.00329884,0.0030685,0.00229364,0.0018214,0.00167386,0.00213254,0.00261792,0.00292766,0.00292766,0.00261792,0.32283
2.989569161,0.051435,0.0369355,0.0246843,0.0225285,0.0317987,0.0471454,0.0543735,0.060775,0.00259621,0.00203397,0.00161519,0.0017511,0.0021781,0.00272111,0.00283243,0.00272111,0.00232154,0.00203397,0.00189111,0.00203397,0.00232154,0.00246187,0.00259621,0.00246187,0.366247
2.995374150,0.0477762,0.0402065,0.030885,0.0285983,0.0355721,0.0444402,0.0477762,0.0553311,0.00220094,0.00199126,0.00176174,0.00176174,0.00199126,0.00220094,0.00229099,0.00229099,0.00220094,0.00209993,0.00209993,0.00199126,0.00199126,0.00199126,0.00199126,0.00199126,0.363432
3.001179138,0.0449249,0.0408267,0.0369372,0.0369372,0.0389528,0.042497,0.0449249,0.051317,0.00199701,0.00193357,0.00185757,0.00185757,0.00185757,0.00193357,0.00193357,0.00193357,0.00193357,0.00193357,0.00193357,0.00185757,0.00177231,0.0016806,0.0016806,0.00177231,0.367186
3.006984127,0.0534894,0.00194681,0.00181087,0.00181087,0.00181087,0.00194681,0.00199265,0.00199265,0.00199265,0.00194681,0.00188496,0.00181087,0.00181087,0.00188496,0.00188496,0.00188496,0.00188496,0.00188496,0.00181087,0.00172776,0.00163835,0.00163835,0.00163835,0.00172776,0.0958533
3.012789116,0.0546456,0.00204734,0.0019367,0.0019367,0.0019367,0.00200024,0.00204734,0.00204734,0.00204734,0.00200024,0.00186057,0.00186057,0.00186057,0.0019367,0.0019367,0.0019367,0.0019367,0.00186057,0.00186057,0.00177518,0.00168332,0.00168332,0.00158736,0.00168332,0.0981077
3.018594104,0.0550697,0.00203841,0.00189608,0.00189608,0.00197365,0.00203841,0.00208641,0.00211306,0.00203841,0.00197365,0.00189608,0.00180905,0.00189608,0.00197365,0.00197365,0.00197365,0.00189608,0.00180905,0.00171544,0.00171544,0.00171544,0.00180905,0.00180905,0.00180905,0.0989247
3.024399093,0.056043,0.00211271,0.00193651,0.00183631,0.00193651,0.00211271,0.00223341,0.00223341,0.00218203,0.00202967,0.00183631,0.00183631,0.00193651,0.00202967,0.00211271,0.00211271,0.00202967,0.00193651,0.00173163,0.00173163,0.00162464,0.00173163,0.00173163,0.00173163,0.10077
3.030204082,0.0561559,0.00212308,0.00194602,0.00184532,0.00194602,0.00212308,0.00219274,0.00224437,0.00219274,0.00203963,0.00194602,0.00184532,0.00194602,0.00194602,0.00203963,0.00203963,0.00203963,0.00194602,0.00194602,0.00184532,0.00174013,0.00163262,0.00163262,0.00163262,0.100987
3.036009070,0.0552924,0.0021115,0.00196406,0.00187391,0.00187391,0.00204442,0.0021115,0.0021115,0.0021115,0.00204442,0.00196406,0.00196406,0.00187391,0.00187391,0.00187391,0.00196406,0.00196406,0.00196406,0.00187391,0.00187391,0.00177695,0.00167566,0.00157213,0.00157213,0.0993258
3.041814059,0.0548082,0.00206227,0.00195082,0.00195082,0.00195082,0.00201483,0.00201483,0.00206227,0.00201483,0.00201483,0.00195082,0.00195082,0.00187414,0.00187414,0.00187414,0.00187414,0.00187414,0.00187414,0.00187414,0.00187414,0.00178812,0.0016956,0.00159894,0.00159894,0.0984209
3.047619048,0.0537548,0.00196649,0.00192125,0.00192125,0.00192125,0.00192125,0.00192125,0.00196649,0.00196649,0.00192125,0.00192125,0.00186021,0.00186021,0.00186021,0.0017871,0.0017871,0.0017871,0.0017871,0.0017871,0.0017871,0.0017871,0.0017871,0.00170508,0.00170508,0.0963906
3.053424036,0.0524028,0.00187049,0.00184689,0.0018044,0.0018044,0.00184689,0.00184689,0.00184689,0.00184689,0.0018044,0.0018044,0.0018044,0.0018044,0.0018044,0.0018044,0.0018044,0.0018044,0.00174708,0.00174708,0.00174708,0.00174708,0.00174708,0.00174708,0.00174708,0.0937813
3.059229025,0.051706,0.00180954,0.00178672,0.00178672,0.00178672,0.00178672,0.00178672,0.00180954,0.00178672,0.00178672,0.00174561,0.00174561,0.00174561,0.00178672,0.00178672,0.00178672,0.00174561,0.00174561,0.00174561,0.00174561,0.00174561,0.00178672,0.00174561,0.00174561,0.0924351
3.065034014,0.0513243,0.00177659,0.00175418,0.00175418,0.00175418,0.00175418,0.00177659,0.00177659,0.00175418,0.00175418,0.00171382,0.00175418,0.00175418,0.00175418,0.00175418,0.00175418,0.00175418,0.00175418,0.00175418,0.00175418,0.00175418,0.00175418,0.00175418,0.00175418,0.0916971
3.070839002,0.0510448,0.00175265,0.00173054,0.00175265,0.00175265,0.00175265,0.00175265,0.00175265,0.00173054,0.00173054,0.00173054,0.00173054,0.00175265,0.00175265,0.00175265,0.00175265,0.00173054,0.00173054,0.00175265,0.00175265,0.00175265,0.00175265,0.00173054,0.00173054,0.0911567
3.076643991,0.0509367,0.00174343,0.00174343,0.00174343,0.00174343,0.00174343,0.00174343,0.00174343,0.00174343,0.00172144,0.00172144,0.00174343,0.00174343,0.00174343,0.00174343,0.00174343,0.00172144,0.00174343,0.00174343,0.00174343,0.00174343,0.00174343,0.00172144,0.00174343,0.0909476
3.082448980,0.0416885,0.0416885,0.0416885,0.0416885,0.0416885,0.0488745,0.00173793,0.00173793,0.00173793,0.00173793,0.00173793,0.00173793,0.00173793,0.00173793,0.00173793,0.00173793,0.00171601,0.00173793,0.00173793,0.00173793,0.00173793,0.00173793,0.00173793,0.00173793,0.288578
3.088253968,0.0416665,0.0504513,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.00173611,0.130312
3.094058957,0.0418204,0.0506008,0.00174895,0.00174895,0.00174895,0.00174895,0.00174895,0.00174895,0.00174895,0.00174895,0.00174895,0.00174895,0.00174895,0.00174895,0.00174895,0.00172689,0.00172689,0.00172689,0.00172689,0.00174895,0.00174895,0.00172689,0.00172689,0.00172689,0.130744
3.099863946,0.0510231,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.0017508,0.00172871,0.00172871,0.00172871,0.00172871,0.00172871,0.00172871,0.00172871,0.00172871,0.0911148
3.105668934,0.0512767,0.0017725,0.0017725,0.0017725,0.0017725,0.0017725,0.0017725,0.0017725,0.0017725,0.0017725,0.0017725,0.0017725,0.0017725,0.0017725,0.00175014,0.00175014,0.00175014,0.00175014,0.00175014,0.00175014,0.00170988,0.00170988,0.00170988,0.00165556,0.0916051
3.111473923,0.0519122,0.00182748,0.00182748,0.00182748,0.00182748,0.00182748,0.00182748,0.00182748,0.00182748,0.00182748,0.00180443,0.00180443,0.00180443,0.00180443,0.00180443,0.00176292,0.00176292,0.00176292,0.00176292,0.00170691,0.00170691,0.00170691,0.00163982,0.00163982,0.0928337
3.117278912,0.0528092,0.0019065,0.0019065,0.0019065,0.0019065,0.0019065,0.0019065,0.00188245,0.00188245,0.00188245,0.00188245,0.00188245,0.00188245,0.00183914,0.00183914,0.00183914,0.00178072,0.00178072,0.00171073,0.00171073,0.00171073,0.00163221,0.00163221,0.00154775,0.0945661
3.123083900,0.0439211,0.0526421,0.00192907,0.00192907,0.00192907,0.00192907,0.00190474,0.00192907,0.00190474,0.00190474,0.00190474,0.00190474,0.00186092,0.00186092,0.00186092,0.0018018,0.0018018,0.00173098,0.00173098,0.00173098,0.00173098,0.00165153,0.00156607,0.00156607,0.136626
3.128888889,0.0531743,0.00193914,0.00193914,0.00193914,0.00193914,0.00193914,0.00193914,0.00193914,0.00191468,0.00191468,0.00191468,0.00191468,0.00187063,0.00187063,0.00181121,0.00181121,0.00181121,0.00174002,0.00174002,0.00174002,0.00166016,0.00166016,0.00157425,0.00157425,0.0952708
3.134693878,0.053105,0.00193292,0.00193292,0.00193292,0.00193292,0.00193292,0.00193292,0.00190854,0.00190854,0.00190854,0.00190854,0.00186464,0.00186464,0.00186464,0.00186464,0.0018054,0.0018054,0.00173444,0.00173444,0.00173444,0.00173444,0.00165483,0.0015692,0.0015692,0.095137
3.140498866,0.0535035,0.00196882,0.00196882,0.00196882,0.00196882,0.00196882,0.00194398,0.00194398,0.00194398,0.00194398,0.00189926,0.00189926,0.00189926,0.00189926,0.00189926,0.00183892,0.00183892,0.00176664,0.00176664,0.00168556,0.00168556,0.00159834,0.00159834,0.00150723,0.095906
3.146303855,0.0548724,0.0020946,0.0020946,0.0020946,0.0020946,0.00206818,0.0020946,0.0020946,0.00206818,0.00206818,0.00206818,0.0020206,0.00195641,0.00195641,0.00195641,0.00195641,0.00187951,0.00179325,0.00179325,0.00170046,0.00160352,0.00150445,0.0014049,0.00130622,0.0985445
3.152108844,0.058413,0.00243801,0.00243801,0.00243801,0.00240726,0.00240726,0.00240726,0.00240726,0.00240726,0.00240726,0.00235188,0.00227716,0.00218766,0.00218766,0.00208725,0.00197924,0.00197924,0.00186642,0.00175111,0.00152038,0.00140781,0.00129855,0.00119336,0.00109284,0.105351
3.157913832,0.0639078,0.00302249,0.00302249,0.00298437,0.00298437,0.00298437,0.00291571,0.00291571,0.00291571,0.00282308,0.00271212,0.00258764,0.00245374,0.00231387,0.00217091,0.00202726,0.00188487,0.00174532,0.00160986,0.00147945,0.00123651,0.00112483,0.00101998,0.00101998,0.115862
3.163718821,0.0679116,0.00348784,0.00344385,0.00344385,0.00336462,0.00336462,0.00336462,0.00325773,0.00312969,0.00298604,0.00283153,0.00250515,0.00250515,0.00217507,0.00217507,0.00201403,0.00185771,0.00170723,0.00156343,0.00142689,0.00142689,0.00129801,0.00117702,0.00106399,0.123482
3.169523810,0.0690882,0.00363092,0.00358512,0.00350264,0.00350264,0.00339137,0.00339137,0.00325807,0.00310853,0.00294768,0.00277965,0.00260791,0.00243534,0.00226429,0.00226429,0.00209665,0.00193392,0.00177727,0.00162756,0.00148542,0.00135126,0.00135126,0.0012253,0.00110764,0.125714
3.175328798,0.061856,0.0700768,0.00377791,0.003691,0.003691,0.00357374,0.00357374,0.00343328,0.0032757,0.0031062,0.00292913,0.00274816,0.00256631,0.00238606,0.0022094,0.0022094,0.00187284,0.00171508,0.0015653,0.00142392,0.00129119,0.0011672,0.00105191,0.000945164,0.186136
3.181133787,0.0614717,0.0697031,0.00373112,0.00373112,0.00364528,0.00352948,0.00352948,0.00339075,0.00339075,0.00306772,0.00289285,0.00271412,0.00253452,0.0023565,0.00218203,0.00184964,0.00184964,0.00169384,0.00154591,0.00140629,0.00140629,0.0012752,0.00115274,0.00103888,0.185089
3.186938776,0.0558928,0.0642785,0.00308461,0.00308461,0.00301365,0.00301365,0.00291791,0.00291791,0.00280322,0.00267456,0.00253616,0.00253616,0.00224383,0.00224383,0.00209535,0.00194818,0.00180394,0.00180394,0.00166393,0.00152915,0.00152915,0.00140034,0.00140034,0.00140034,0.169816
3.192743764,0.0519665,0.0604615,0.00266646,0.00266646,0.00260512,0.00260512,0.00260512,0.00260512,0.00252236,0.00242322,0.002312,0.002312,0.00206739,0.00206739,0.00193966,0.00193966,0.00181131,0.00181131,0.00168409,0.00168409,0.0015594,0.0015594,0.0015594,0.0015594,0.158994
3.198548753,0.0490713,0.0576474,0.00237763,0.00237763,0.00237763,0.00232293,0.00232293,0.00232293,0.00224913,0.00224913,0.00216073,0.00206156,0.00195488,0.00195488,0.00184345,0.00184345,0.00172955,0.00172955,0.00172955,0.00172955,0.00172955,0.00172955,0.00172955,0.00172955,0.150974
3.204353741,0.0477296,0.0563433,0.00224939,0.00224939,0.00224939,0.00224939,0.00219764,0.00219764,0.00212782,0.00212782,0.00204419,0.00204419,0.00195037,0.00195037,0.00184944,0.00184944,0.00184944,0.00184944,0.00184944,0.00174402,0.00174402,0.00163627,0.00163627,0.00152799,0.147246
3.210158730,0.0508652,0.059391,0.00255464,0.00255464,0.00255464,0.00255464,0.00249587,0.00249587,0.00241658,0.00241658,0.00241658,0.0023216,0.00221504,0.00221504,0.00210042,0.00210042,0.00198069,0.00185832,0.00173535,0.00161346,0.001494,0.00137805,0.00115975,0.00105846,0.155947
3.215963719,0.0620703,0.0702853,0.00385274,0.00385274,0.00380414,0.00380414,0.00371662,0.00371662,0.00359855,0.00345711,0.00329844,0.00312776,0.00294946,0.00258412,0.00240262,0.00222473,0.00188584,0.00157617,0.00130016,0.00105921,0.000761607,0.000602419,0.000471022,0.00031863,0.18672
3.221768707,0.0884072,0.0959113,0.00771727,0.00771727,0.00753973,0.00730021,0.00701327,0.00669138,0.00598344,0.00524229,0.00451321,0.00350346,0.0029087,0.00214877,0.00154504,0.0010822,0.0007385,0.000490799,0.000272743,0.000169706,0.000102357,4.94902e-5,2.74728e-5,1.81407e-5,6.25271e-8,0.257094
3.227573696,0.130767,0.015148,0.0149569,0.0141486,0.0135925,0.0122975,0.0101601,0.00874708,0.00679008,0.00462099,0.00299444,0.00185193,0.00109326,0.000528605,0.00027889,0.000115716,3.51585e-5,1.13762e-5,8.92218e-6,1.81625e-5,3.51585e-5,6.50758e-5,0.000115716,0.000235642,7.91786e-5,0.238696
3.233378685,0.16207,0.0237001,0.0231548,0.0205495,0.0183754,0.0149685,0.0107593,0.00732223,0.00422607,0.00198509,0.000837605,0.000263648,6.87203e-5,2.83234e-6,1.10173e-5,1.10173e-5,1.56019e-6,2.87795e-5,8.43702e-5,0.000151986,0.000263648,0.000441917,0.000521175,0.000717471,0.00097471,0.00113066,0.000373389,0.292995
3.239183673,0.21244,0.0409917,0.0381295,0.0305207,0.0207995,0.0129628,0.00588364,0.00231464,0.000661023,2.12465e-7,0.000121658,1.99718e-6,1.5085e-5,8.83856e-6,1.44477e-6,2.50284e-5,4.04534e-5,7.95471e-5,9.86265e-5,0.00018255,0.000269066,0.000466744,0.00078234,0.00148284,0.00200164,0.00266835,0.00266835,0.000466744,0.376085
3.244988662,0.285773,0.0724617,0.0580018,0.0361981,0.0199484,0.008692,0.00327928,0.00105756,0.0002312,6.06466e-5,9.52902e-6,1.37282e-6,1.61509e-7,1.37282e-6,1.26784e-5,4.75643e-5,0.000121293,0.0002312,0.0002312,0.000151172,7.68782e-5,2.86678e-5,7.10639e-6,1.37282e-6,0.486626
3.250793651,0.240479,0.0527344,0.0458352,0.0352088,0.0230977,0.0124946,0.00607701,0.00197021,0.000620151,0.000131042,4.2401e-5,2.59149e-5,4.2401e-5,0.000105692,0.000131042,0.000161643,0.000105692,5.37494e-5,2.00431e-5,6.66221e-6,1.91962e-6,6.77513e-7,1.12919e-7,0.419346
3.256598639,0.350348,0.105162,0.0654248,0.0271837,0.00669094,0.000938336,0.000116939,1.44945e-5,2.94804e-6,2.94804e-6,5.77324e-6,2.55497e-5,0.000116939,0.000431765,0.00112738,0.00266711,0.00428645,0.00498808,0.00367166,0.00160865,0.0002851,1.92851e-5,0.575119
3.262403628,0.384609,0.111411,0.0410323,0.00904796,0.00105178,5.89676e-5,2.8238e-6,3.98654e-6,0.000249491,0.00258394,0.0104306,0.0178788,0.0178788,0.0104306,0.00305818,0.000385532,1.96005e-5,0.610133
3.268208617,0.210215,0.0382342,0.0237867,0.00988329,0.0028044,0.000341154,1.58541e-5,4.46595e-8,9.28919e-6,0.000191857,0.00133492,0.00480693,0.00988329,0.0150709,0.0182703,0.0150709,0.011032,0.0061836,0.0028044,0.000822227,0.000233435,0.370995
3.274013605,0.218382,0.0370288,0.0163227,0.00303733,0.000207793,4.25647e-6,4.8369e-8,2.27334e-6,3.63251e-5,0.000369491,0.00196417,0.0059134,0.0119483,0.0197878,0.0216813,0.0197878,0.0147552,0.00851609,0.00303733,0.000890521,0.000207793,0.383881
3.279818594,0.193316,0.0286716,0.0153218,0.00518569,0.00130694,0.000237148,4.49054e-5,2.20594e-5,3.56546e-5,0.000131645,0.000490476,0.00176419,0.00457877,0.00925167,0.0153218,0.0183322,0.016788,0.013938,0.00925167,0.00518569,0.00270301,0.00130694,0.000689535,0.343875
3.285623583,0.125568,0.0121823,0.00887374,0.00480194,0.00197024,0.00102698,0.000577835,0.000670285,0.00102698,0.00197024,0.00314905,0.00434082,0.00582135,0.0063784,0.00757902,0.00757902,0.00757902,0.0069651,0.0063784,0.00529557,0.00391204,0.00314905,0.00250533,0.2293
3.291428571,0.107552,0.00909677,0.0061356,0.00324137,0.00166141,0.00129903,0.00129903,0.00166141,0.00235146,0.00324137,0.0039543,0.00476287,0.0056594,0.0061356,0.0061356,0.0061356,0.0056594,0.00520097,0.00434692,0.0035857,0.0029212,0.00235146,0.00235146,0.19674
3.297233560,0.0780251,0.00442828,0.00354461,0.00284971,0.00221214,0.00201895,0.00201895,0.00241562,0.00284971,0.00331006,0.00354461,0.00377803,0.00377803,0.00377803,0.00354461,0.00354461,0.00331006,0.00284971,0.00262853,0.00221214,0.00201895,0.00183659,0.00201895,0.142516
3.303038549,0.062465,0.0027428,0.00251405,0.00210917,0.0019696,0.0019696,0.0019696,0.00224806,0.00238396,0.00251405,0.00251405,0.00263499,0.00263499,0.00263499,0.00263499,0.00251405,0.00238396,0.00238396,0.00224806,0.0019696,0.0019696,0.00183126,0.00183126,0.113072
3.308843537,0.0624593,0.00276121,0.00256841,0.00232372,0.00205588,0.00205588,0.00205588,0.00205588,0.00219126,0.00232372,0.00245053,0.00256841,0.00267349,0.00276121,0.00276121,0.00267349,0.00256841,0.00232372,0.00219126,0.00191984,0.00178499,0.00178499,0.00178499,0.113098
